Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Brunei Darussalam,BRN,0.12001477,0.14624818,0.16510034,0.15524241,0.0958964,0.06312925,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Burkina Faso,BFA,0.37635019,0.20242706,0.15963098,0.37034538,0.35448551,0.22654672,0.27822477,0.25564057,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Burundi,BDI,0.09365737,0.09443311,0.41067103,..,0.23678015,..,0.83291042,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cabo Verde,CPV,0.21673608,0.80582416,0.36864075,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cambodia,KHM,0.01884363,0.11671315,0.0606468,0.04164732,0.03425035,0.05146568,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cameroon,CMR,..,..,..,..,0.07812227,0.11039094,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Canada,CAN,0.43591252,0.45552984,0.42353997,0.38220248,0.38157806,0.38803828,0.48073846,0.47270992,0.46564117,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Central African Republic,CAF,..,0.00585613,0.0168736,0.03225795,0.20133004,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Chad,TCD,..,..,..,..,0.00902214,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Chile,CHL,0.25426513,0.32279283,0.30339482,0.24574648,0.24780443,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,China,CHN,0.49409622,0.57038069,0.6178003,0.63337505,0.63165569,0.58143049,0.62190121,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Colombia,COL,0.86036724,..,0,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Comoros,COM,..,0.04664609,..,..,..,1.42860985,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Congo, Dem. Rep.",COD,0.07617282,0.15987639,0.15640277,0.10640877,0.06056888,0.09315362,0.13557999,0.32498211,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Congo, Rep.",COG,2.75927162,0.25754899,0.158695,0.18232076,0.07505632,0.04327802,0.22358389,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Costa Rica,CRI,0.19350375,0.21174414,0.24311852,0.25388139,0.24196576,0.28705469,0.42624232,0.31923714,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cote d'Ivoire,CIV,0.30387112,0.37695152,0.39677092,0.27921104,0.42582339,0.25809777,0.83561867,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cuba,CUB,0.12799825,0.21806544,0.25456932,0.16551197,0.14662668,0.09368836,0.07871302,0.18588093,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Djibouti,DJI,0.37468424,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Dominica,DMA,0.40258348,0.08918918,0.08731899,1.27452898,0.23165241,0.5979141,0.723436,6.01793432,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Dominican Republic,DOM,0.08639197,0.16807558,0.14283115,0.3129181,0.25978184,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Ecuador,ECU,0.4719806,0.59769768,0.66448396,0.84224993,0.38357785,0.30371851,0.21542637,0.2049319,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Egypt, Arab Rep.",EGY,..,0.36649528,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,El Salvador,SLV,..,..,..,0.42633641,0.3281121,0.19249594,0.40777028,0.28969133,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Equatorial Guinea,GNQ,0.51100546,0.41528231,0.25674915,0.16838066,0.08114436,0.0631686,0.11782518,0.10016969,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Eswatini,SWZ,..,..,..,0.56400126,..,..,..,0.48847026,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Ethiopia,ETH,0.48604342,..,..,0.33443406,..,..,0.2887629,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Fiji,FJI,0.35671431,0.37568724,0.40835673,0.30935383,0.36054441,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Gabon,GAB,0.72477925,0.57113469,0.16015865,0.13134612,0.35308269,0.19014856,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Gambia, The",GMB,..,0.14672662,0.09463828,0.23408702,0.272257,0.17795484,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Georgia,GEO,0.31,0.5,0.34,..,0.07,0.05,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Ghana,GHA,0.24073,0.04250079,0.16224867,0.03177043,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Grenada,GRD,0.15559874,0.25502685,0.22173311,0.30077618,0.17195028,0.24716707,0.24636412,0.60635191,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Guatemala,GTM,0.20184702,0.09010421,0.04332273,0.06498658,0.10326941,0.11990073,0.12322722,0.04263267,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Guinea,GIN,0.26676938,0.53523672,0.39419037,0.28192675,0.24960864,0.18897702,0.12596728,0.16138035,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Guinea-Bissau,GNB,..,0.08868791,0.0830757,0.17551759,0.01152174,..,0.08484552,0.47665685,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Guyana,GUY,0.23273689,0.11412014,0.01870428,0.23711008,0.23649916,0.27025029,0.36497116,0.30850273,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Haiti,HTI,0.20958008,0.22267249,0.16662404,0.09705564,0.09930997,0.15208527,0.4495289,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Honduras,HND,0.31972864,0.20490398,0.27350008,0.13803047,0.08132508,0.06970394,0.08871051,0.05324105,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,India,IND,0.26,0.24,0.27,0.38,0.3,0.31,0.38,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Indonesia,IDN,0.10707583,0.18466647,0.19835542,0.21494839,0.19273698,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Iran, Islamic Rep.",IRN,0.18094368,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Iraq,IRQ,..,..,..,..,0.02402343,0.01325262,..,0.06214834,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Jamaica,JAM,0.14379075,0.14946353,0.21943246,0.20040505,0.10491358,0.14401248,0.16481854,0.0726086,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Jordan,JOR,0.42483416,0.7483803,0.58189029,0.7437501,0.32933667,0.3196235,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kenya,KEN,..,..,0.26410899,0.56966931,0.52812511,0.49263424,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kiribati,KIR,1.66,1.94,0.1,0.29,0.42,0.04,5.74,0.75,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kuwait,KWT,0.41412985,0.59049112,0.34536004,0.56796497,0.60614449,0.43961766,0.53813636,0.32130682,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kyrgyz Republic,KGZ,0.02,0.19,0.17,0.2,0.28,0.34,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lao PDR,LAO,0.14001577,0.17523447,0.07238214,0.19914828,0.40121612,0.11966728,0.15016297,0.11729116,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lebanon,LBN,0.01399233,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lesotho,LSO,0.48729742,0.77085257,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Liberia,LBR,..,..,0.24629483,0.00752766,..,0.26888984,0.29645929,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Madagascar,MDG,..,..,..,..,..,0.15605848,0.68940175,0.4024353,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malawi,MWI,0.10694745,0.20997712,0.24211894,0.36429116,0.4188616,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malaysia,MYS,0.16320792,0.15642583,0.15121871,0.1416183,0.15591599,0.17476609,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Maldives,MDV,0.14,0.46,1.35,1.99,1.47,1.33,1.91,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mali,MLI,0.31472766,0.24554078,0.30369651,0.18864344,0.04446506,0.17509273,0.10738733,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Marshall Islands,MHL,0.06738132,0.17733099,0.07760746,0.24351934,0.24774864,0.10614072,0.16431968,0.42801556,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mauritania,MRT,0.62395149,0.51878202,2.44008923,0.32609656,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mauritius,MUS,0.19472088,..,0.10919174,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mexico,MEX,0.09332759,0.07663223,0.08285465,0.07024644,0.0847646,0.06373075,0.13258837,0.07945221,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Micronesia, Fed. Sts.",FSM,0.04050408,0.06816487,0.01773524,0.01362398,0.01492537,0.03116423,0.01456311,0.02955665,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Moldova,MDA,0.93,0.41,0.65,0.55,0.46,..,..,0.26,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Monaco,MCO,0.11602182,0.11153983,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mongolia,MNG,0.46540916,0.26945105,0.47678727,0.30749276,0.28804815,0.22168311,0.28878221,0.4045867,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Montenegro,MNE,0.03,0.04,0.05,0.07,0.08,0.09,0.18,0.1,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Morocco,MAR,0.14458977,0.14608777,..,..,0.15236016,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mozambique,MOZ,..,0.51809144,..,..,..,0.63825524,0.80074435,0.55011779,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Myanmar,MMR,0.54,0.5,0.42,0.4,0.29,0.06,0.07,0.04,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Namibia,NAM,0.50689268,0.42183191,0.39929098,0.28825417,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nauru,NRU,0.06962963,0.10901961,7.47202396,1.33229661,..,0.56691724,0.69503713,1.26651227,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nepal,NPL,0.27,0.27,0.37,0.47,0.36,0.32,0.54,0.72,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nicaragua,NIC,0.44634464,0.48094216,0.3801176,0.32674524,0.28815392,0.28901175,0.6183973,1.08333731,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Niger,NER,0.72488028,0.39964694,0.28526735,0.24184471,0.34414083,0.53082389,0.26643434,0.25801757,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nigeria,NGA,0.1349608,0.03564165,0.18983622,0.13156208,0.26808563,0.13456421,0.17311247,0.17309357,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,North Macedonia,MKD,0.37,0.28,0.26,0.21,0.07,0.14,0.1,0.13,..,..
